Time,Entity,Frame,SF,Slot,nodeId,RNTI,bwpId,MsgType
3.935,ENB,PHY,Txed,393,5,0,2,0
3.935,ENB,PHY,Txed,393,5,0,2,0
3.935,ENB,PHY,Txed,393,5,0,4,0
3.937,ENB,PHY,Txed,393,7,0,2,0
3.94,ENB,PHY,Txed,394,0,0,2,0
3.94,ENB,PHY,Txed,394,0,0,4,0
3.945,ENB,PHY,Txed,394,5,0,2,0
3.945,ENB,PHY,Txed,394,5,0,4,0
3.95,ENB,PHY,Txed,395,0,0,2,0
3.95,ENB,PHY,Txed,395,0,0,4,0
3.952,ENB,PHY,Txed,395,2,0,2,0
3.955,ENB,PHY,Txed,395,5,0,2,0
3.955,ENB,PHY,Txed,395,5,0,4,0
3.96,ENB,PHY,Txed,396,0,0,2,0
3.96,ENB,PHY,Txed,396,0,0,4,0
3.965,ENB,PHY,Txed,396,5,0,2,0
3.965,ENB,PHY,Txed,396,5,0,4,0
3.968,ENB,PHY,Txed,396,8,0,4,0
3.97,ENB,PHY,Txed,397,0,0,2,0
3.97,ENB,PHY,Txed,397,0,0,4,0
3.971,ENB,PHY,Txed,397,1,0,2,0
3.971,ENB,PHY,Txed,397,1,0,4,0
3.975,ENB,PHY,Txed,397,5,0,2,0
3.975,ENB,PHY,Txed,397,5,0,4,0
3.979,ENB,PHY,Txed,397,9,0,2,0
3.98,ENB,PHY,Txed,398,0,0,2,0
3.98,ENB,PHY,Txed,398,0,0,4,0
3.981,ENB,PHY,Txed,398,1,0,4,0
3.985,ENB,PHY,Txed,398,5,0,2,0
3.985,ENB,PHY,Txed,398,5,0,4,0
3.988,ENB,PHY,Txed,398,8,0,4,0
3.99,ENB,PHY,Txed,399,0,0,2,0
3.99,ENB,PHY,Txed,399,0,0,4,0
3.995,ENB,PHY,Txed,399,5,0,2,0
3.995,ENB,PHY,Txed,399,5,0,4,0
3.999,ENB,PHY,Txed,399,9,0,4,0
4,ENB,PHY,Txed,400,0,0,2,0
4,ENB,PHY,Txed,400,0,0,4,0
4.005,ENB,PHY,Txed,400,5,0,2,0
4.005,ENB,PHY,Txed,400,5,0,4,0
4.01,ENB,PHY,Txed,401,0,0,2,0
4.01,ENB,PHY,Txed,401,0,0,4,0
4.015,ENB,PHY,Txed,401,5,0,2,0
4.015,ENB,PHY,Txed,401,5,0,2,0
4.015,ENB,PHY,Txed,401,5,0,4,0
4.017,ENB,PHY,Txed,401,7,0,2,0
4.02,ENB,PHY,Txed,402,0,0,2,0
4.02,ENB,PHY,Txed,402,0,0,4,0
4.025,ENB,PHY,Txed,402,5,0,2,0
4.025,ENB,PHY,Txed,402,5,0,4,0
4.03,ENB,PHY,Txed,403,0,0,2,0
4.03,ENB,PHY,Txed,403,0,0,4,0
4.032,ENB,PHY,Txed,403,2,0,2,0
4.035,ENB,PHY,Txed,403,5,0,2,0
4.035,ENB,PHY,Txed,403,5,0,4,0
4.04,ENB,PHY,Txed,404,0,0,2,0
4.04,ENB,PHY,Txed,404,0,0,4,0
4.045,ENB,PHY,Txed,404,5,0,2,0
4.045,ENB,PHY,Txed,404,5,0,4,0
4.048,ENB,PHY,Txed,404,8,0,4,0
4.05,ENB,PHY,Txed,405,0,0,2,0
4.05,ENB,PHY,Txed,405,0,0,4,0
4.051,ENB,PHY,Txed,405,1,0,2,0
4.051,ENB,PHY,Txed,405,1,0,4,0
4.055,ENB,PHY,Txed,405,5,0,2,0
4.055,ENB,PHY,Txed,405,5,0,4,0
4.059,ENB,PHY,Txed,405,9,0,2,0
4.06,ENB,PHY,Txed,406,0,0,2,0
4.06,ENB,PHY,Txed,406,0,0,4,0
4.061,ENB,PHY,Txed,406,1,0,4,0
4.065,ENB,PHY,Txed,406,5,0,2,0
4.065,ENB,PHY,Txed,406,5,0,4,0
4.068,ENB,PHY,Txed,406,8,0,4,0
4.07,ENB,PHY,Txed,407,0,0,2,0
4.07,ENB,PHY,Txed,407,0,0,4,0
4.075,ENB,PHY,Txed,407,5,0,2,0
4.075,ENB,PHY,Txed,407,5,0,4,0
4.079,ENB,PHY,Txed,407,9,0,4,0
4.08,ENB,PHY,Txed,408,0,0,2,0
4.08,ENB,PHY,Txed,408,0,0,4,0
4.085,ENB,PHY,Txed,408,5,0,2,0
4.085,ENB,PHY,Txed,408,5,0,4,0
4.09,ENB,PHY,Txed,409,0,0,2,0
4.09,ENB,PHY,Txed,409,0,0,4,0
4.095,ENB,PHY,Txed,409,5,0,2,0
4.095,ENB,PHY,Txed,409,5,0,2,0
4.095,ENB,PHY,Txed,409,5,0,4,0
4.097,ENB,PHY,Txed,409,7,0,2,0
4.1,ENB,PHY,Txed,410,0,0,2,0
4.1,ENB,PHY,Txed,410,0,0,4,0
4.105,ENB,PHY,Txed,410,5,0,2,0
4.105,ENB,PHY,Txed,410,5,0,4,0
4.11,ENB,PHY,Txed,411,0,0,2,0
4.11,ENB,PHY,Txed,411,0,0,4,0
4.112,ENB,PHY,Txed,411,2,0,2,0
4.115,ENB,PHY,Txed,411,5,0,2,0
4.115,ENB,PHY,Txed,411,5,0,4,0
4.12,ENB,PHY,Txed,412,0,0,2,0
4.12,ENB,PHY,Txed,412,0,0,4,0
4.125,ENB,PHY,Txed,412,5,0,2,0
4.125,ENB,PHY,Txed,412,5,0,4,0
4.128,ENB,PHY,Txed,412,8,0,4,0
4.13,ENB,PHY,Txed,413,0,0,2,0
4.13,ENB,PHY,Txed,413,0,0,4,0
4.131,ENB,PHY,Txed,413,1,0,2,0
4.131,ENB,PHY,Txed,413,1,0,4,0
4.135,ENB,PHY,Txed,413,5,0,2,0
4.135,ENB,PHY,Txed,413,5,0,4,0
4.139,ENB,PHY,Txed,413,9,0,2,0
4.14,ENB,PHY,Txed,414,0,0,2,0
4.14,ENB,PHY,Txed,414,0,0,4,0
4.141,ENB,PHY,Txed,414,1,0,4,0
4.145,ENB,PHY,Txed,414,5,0,2,0
4.145,ENB,PHY,Txed,414,5,0,4,0
4.148,ENB,PHY,Txed,414,8,0,4,0
4.15,ENB,PHY,Txed,415,0,0,2,0
4.15,ENB,PHY,Txed,415,0,0,4,0
4.155,ENB,PHY,Txed,415,5,0,2,0
4.155,ENB,PHY,Txed,415,5,0,4,0
4.159,ENB,PHY,Txed,415,9,0,4,0
4.16,ENB,PHY,Txed,416,0,0,2,0
4.16,ENB,PHY,Txed,416,0,0,4,0
4.165,ENB,PHY,Txed,416,5,0,2,0
4.165,ENB,PHY,Txed,416,5,0,4,0
4.17,ENB,PHY,Txed,417,0,0,2,0
4.17,ENB,PHY,Txed,417,0,0,4,0
4.175,ENB,PHY,Txed,417,5,0,2,0
4.175,ENB,PHY,Txed,417,5,0,2,0
4.175,ENB,PHY,Txed,417,5,0,4,0
4.177,ENB,PHY,Txed,417,7,0,2,0
4.18,ENB,PHY,Txed,418,0,0,2,0
4.18,ENB,PHY,Txed,418,0,0,4,0
4.185,ENB,PHY,Txed,418,5,0,2,0
4.185,ENB,PHY,Txed,418,5,0,4,0
4.19,ENB,PHY,Txed,419,0,0,2,0
4.19,ENB,PHY,Txed,419,0,0,4,0
4.192,ENB,PHY,Txed,419,2,0,2,0
4.195,ENB,PHY,Txed,419,5,0,2,0
4.195,ENB,PHY,Txed,419,5,0,4,0
4.2,ENB,PHY,Txed,420,0,0,2,0
4.2,ENB,PHY,Txed,420,0,0,4,0
4.205,ENB,PHY,Txed,420,5,0,2,0
4.205,ENB,PHY,Txed,420,5,0,4,0
4.208,ENB,PHY,Txed,420,8,0,4,0
4.21,ENB,PHY,Txed,421,0,0,2,0
4.21,ENB,PHY,Txed,421,0,0,4,0
4.211,ENB,PHY,Txed,421,1,0,2,0
4.211,ENB,PHY,Txed,421,1,0,4,0
4.215,ENB,PHY,Txed,421,5,0,2,0
4.215,ENB,PHY,Txed,421,5,0,4,0
4.219,ENB,PHY,Txed,421,9,0,2,0
4.22,ENB,PHY,Txed,422,0,0,2,0
4.22,ENB,PHY,Txed,422,0,0,4,0
4.221,ENB,PHY,Txed,422,1,0,4,0
4.225,ENB,PHY,Txed,422,5,0,2,0
4.225,ENB,PHY,Txed,422,5,0,4,0
4.228,ENB,PHY,Txed,422,8,0,4,0
4.23,ENB,PHY,Txed,423,0,0,2,0
4.23,ENB,PHY,Txed,423,0,0,4,0
4.235,ENB,PHY,Txed,423,5,0,2,0
4.235,ENB,PHY,Txed,423,5,0,4,0
4.239,ENB,PHY,Txed,423,9,0,4,0
4.24,ENB,PHY,Txed,424,0,0,2,0
4.24,ENB,PHY,Txed,424,0,0,4,0
4.245,ENB,PHY,Txed,424,5,0,2,0
4.245,ENB,PHY,Txed,424,5,0,4,0
4.25,ENB,PHY,Txed,425,0,0,2,0
4.25,ENB,PHY,Txed,425,0,0,4,0
4.255,ENB,PHY,Txed,425,5,0,2,0
4.255,ENB,PHY,Txed,425,5,0,2,0
4.255,ENB,PHY,Txed,425,5,0,4,0
4.257,ENB,PHY,Txed,425,7,0,2,0
4.26,ENB,PHY,Txed,426,0,0,2,0
4.26,ENB,PHY,Txed,426,0,0,4,0
4.265,ENB,PHY,Txed,426,5,0,2,0
4.265,ENB,PHY,Txed,426,5,0,4,0
4.27,ENB,PHY,Txed,427,0,0,2,0
4.27,ENB,PHY,Txed,427,0,0,4,0
4.272,ENB,PHY,Txed,427,2,0,2,0
4.275,ENB,PHY,Txed,427,5,0,2,0
4.275,ENB,PHY,Txed,427,5,0,4,0
4.28,ENB,PHY,Txed,428,0,0,2,0
4.28,ENB,PHY,Txed,428,0,0,4,0
4.285,ENB,PHY,Txed,428,5,0,2,0
4.285,ENB,PHY,Txed,428,5,0,4,0
4.288,ENB,PHY,Txed,428,8,0,4,0
4.29,ENB,PHY,Txed,429,0,0,2,0
4.29,ENB,PHY,Txed,429,0,0,4,0
4.291,ENB,PHY,Txed,429,1,0,2,0
4.291,ENB,PHY,Txed,429,1,0,4,0
4.295,ENB,PHY,Txed,429,5,0,2,0
4.295,ENB,PHY,Txed,429,5,0,4,0
4.299,ENB,PHY,Txed,429,9,0,2,0
4.3,ENB,PHY,Txed,430,0,0,2,0
4.3,ENB,PHY,Txed,430,0,0,4,0
4.301,ENB,PHY,Txed,430,1,0,4,0
4.305,ENB,PHY,Txed,430,5,0,2,0
4.305,ENB,PHY,Txed,430,5,0,4,0
4.308,ENB,PHY,Txed,430,8,0,4,0
4.31,ENB,PHY,Txed,431,0,0,2,0
4.31,ENB,PHY,Txed,431,0,0,4,0
4.315,ENB,PHY,Txed,431,5,0,2,0
4.315,ENB,PHY,Txed,431,5,0,4,0
4.319,ENB,PHY,Txed,431,9,0,4,0
4.32,ENB,PHY,Txed,432,0,0,2,0
4.32,ENB,PHY,Txed,432,0,0,4,0
4.325,ENB,PHY,Txed,432,5,0,2,0
4.325,ENB,PHY,Txed,432,5,0,4,0
4.33,ENB,PHY,Txed,433,0,0,2,0
4.33,ENB,PHY,Txed,433,0,0,4,0
4.335,ENB,PHY,Txed,433,5,0,2,0
4.335,ENB,PHY,Txed,433,5,0,2,0
4.335,ENB,PHY,Txed,433,5,0,4,0
4.337,ENB,PHY,Txed,433,7,0,2,0
4.34,ENB,PHY,Txed,434,0,0,2,0
4.34,ENB,PHY,Txed,434,0,0,4,0
4.345,ENB,PHY,Txed,434,5,0,2,0
4.345,ENB,PHY,Txed,434,5,0,4,0
4.35,ENB,PHY,Txed,435,0,0,2,0
4.35,ENB,PHY,Txed,435,0,0,4,0
4.352,ENB,PHY,Txed,435,2,0,2,0
4.355,ENB,PHY,Txed,435,5,0,2,0
4.355,ENB,PHY,Txed,435,5,0,4,0
4.36,ENB,PHY,Txed,436,0,0,2,0
4.36,ENB,PHY,Txed,436,0,0,4,0
4.365,ENB,PHY,Txed,436,5,0,2,0
4.365,ENB,PHY,Txed,436,5,0,4,0
4.368,ENB,PHY,Txed,436,8,0,4,0
4.37,ENB,PHY,Txed,437,0,0,2,0
4.37,ENB,PHY,Txed,437,0,0,4,0
4.371,ENB,PHY,Txed,437,1,0,2,0
4.371,ENB,PHY,Txed,437,1,0,4,0
4.375,ENB,PHY,Txed,437,5,0,2,0
4.375,ENB,PHY,Txed,437,5,0,4,0
4.379,ENB,PHY,Txed,437,9,0,2,0
4.38,ENB,PHY,Txed,438,0,0,2,0
4.38,ENB,PHY,Txed,438,0,0,4,0
4.381,ENB,PHY,Txed,438,1,0,4,0
4.385,ENB,PHY,Txed,438,5,0,2,0
4.385,ENB,PHY,Txed,438,5,0,4,0
4.388,ENB,PHY,Txed,438,8,0,4,0
4.39,ENB,PHY,Txed,439,0,0,2,0
4.39,ENB,PHY,Txed,439,0,0,4,0
4.395,ENB,PHY,Txed,439,5,0,2,0
4.395,ENB,PHY,Txed,439,5,0,4,0
4.399,ENB,PHY,Txed,439,9,0,4,0
4.4,ENB,PHY,Txed,440,0,0,2,0
4.4,ENB,PHY,Txed,440,0,0,4,0
4.405,ENB,PHY,Txed,440,5,0,2,0
4.405,ENB,PHY,Txed,440,5,0,4,0
4.41,ENB,PHY,Txed,441,0,0,2,0
4.41,ENB,PHY,Txed,441,0,0,4,0
4.415,ENB,PHY,Txed,441,5,0,2,0
4.415,ENB,PHY,Txed,441,5,0,2,0
4.415,ENB,PHY,Txed,441,5,0,4,0
4.417,ENB,PHY,Txed,441,7,0,2,0
4.42,ENB,PHY,Txed,442,0,0,2,0
4.42,ENB,PHY,Txed,442,0,0,4,0
4.425,ENB,PHY,Txed,442,5,0,2,0
4.425,ENB,PHY,Txed,442,5,0,4,0
4.43,ENB,PHY,Txed,443,0,0,2,0
4.43,ENB,PHY,Txed,443,0,0,4,0
4.432,ENB,PHY,Txed,443,2,0,2,0
4.435,ENB,PHY,Txed,443,5,0,2,0
4.435,ENB,PHY,Txed,443,5,0,4,0
4.44,ENB,PHY,Txed,444,0,0,2,0
4.44,ENB,PHY,Txed,444,0,0,4,0
4.445,ENB,PHY,Txed,444,5,0,2,0
4.445,ENB,PHY,Txed,444,5,0,4,0
4.448,ENB,PHY,Txed,444,8,0,4,0
4.45,ENB,PHY,Txed,445,0,0,2,0
4.45,ENB,PHY,Txed,445,0,0,4,0
4.451,ENB,PHY,Txed,445,1,0,2,0
4.451,ENB,PHY,Txed,445,1,0,4,0
4.455,ENB,PHY,Txed,445,5,0,2,0
4.455,ENB,PHY,Txed,445,5,0,4,0
4.459,ENB,PHY,Txed,445,9,0,2,0
4.46,ENB,PHY,Txed,446,0,0,2,0
4.46,ENB,PHY,Txed,446,0,0,4,0
4.461,ENB,PHY,Txed,446,1,0,4,0
4.465,ENB,PHY,Txed,446,5,0,2,0
4.465,ENB,PHY,Txed,446,5,0,4,0
4.468,ENB,PHY,Txed,446,8,0,4,0
4.47,ENB,PHY,Txed,447,0,0,2,0
4.47,ENB,PHY,Txed,447,0,0,4,0
4.475,ENB,PHY,Txed,447,5,0,2,0
4.475,ENB,PHY,Txed,447,5,0,4,0
4.479,ENB,PHY,Txed,447,9,0,4,0
4.48,ENB,PHY,Txed,448,0,0,2,0
4.48,ENB,PHY,Txed,448,0,0,4,0
4.485,ENB,PHY,Txed,448,5,0,2,0
4.485,ENB,PHY,Txed,448,5,0,4,0
4.49,ENB,PHY,Txed,449,0,0,2,0
4.49,ENB,PHY,Txed,449,0,0,4,0
4.495,ENB,PHY,Txed,449,5,0,2,0
4.495,ENB,PHY,Txed,449,5,0,2,0
4.495,ENB,PHY,Txed,449,5,0,4,0
4.497,ENB,PHY,Txed,449,7,0,2,0
4.5,ENB,PHY,Txed,450,0,0,2,0
4.5,ENB,PHY,Txed,450,0,0,4,0
4.505,ENB,PHY,Txed,450,5,0,2,0
4.505,ENB,PHY,Txed,450,5,0,4,0
4.51,ENB,PHY,Txed,451,0,0,2,0
4.51,ENB,PHY,Txed,451,0,0,4,0
4.512,ENB,PHY,Txed,451,2,0,2,0
4.515,ENB,PHY,Txed,451,5,0,2,0
4.515,ENB,PHY,Txed,451,5,0,4,0
4.52,ENB,PHY,Txed,452,0,0,2,0
4.52,ENB,PHY,Txed,452,0,0,4,0
4.525,ENB,PHY,Txed,452,5,0,2,0
4.525,ENB,PHY,Txed,452,5,0,4,0
4.528,ENB,PHY,Txed,452,8,0,4,0
4.53,ENB,PHY,Txed,453,0,0,2,0
4.53,ENB,PHY,Txed,453,0,0,4,0
4.531,ENB,PHY,Txed,453,1,0,2,0
4.531,ENB,PHY,Txed,453,1,0,4,0
4.535,ENB,PHY,Txed,453,5,0,2,0
4.535,ENB,PHY,Txed,453,5,0,4,0
4.539,ENB,PHY,Txed,453,9,0,2,0
4.54,ENB,PHY,Txed,454,0,0,2,0
4.54,ENB,PHY,Txed,454,0,0,4,0
4.541,ENB,PHY,Txed,454,1,0,4,0
4.545,ENB,PHY,Txed,454,5,0,2,0
4.545,ENB,PHY,Txed,454,5,0,4,0
4.548,ENB,PHY,Txed,454,8,0,4,0
4.55,ENB,PHY,Txed,455,0,0,2,0
4.55,ENB,PHY,Txed,455,0,0,4,0
4.555,ENB,PHY,Txed,455,5,0,2,0
4.555,ENB,PHY,Txed,455,5,0,4,0
4.559,ENB,PHY,Txed,455,9,0,4,0
4.56,ENB,PHY,Txed,456,0,0,2,0
4.56,ENB,PHY,Txed,456,0,0,4,0
4.565,ENB,PHY,Txed,456,5,0,2,0
4.565,ENB,PHY,Txed,456,5,0,4,0
4.57,ENB,PHY,Txed,457,0,0,2,0
4.57,ENB,PHY,Txed,457,0,0,4,0
4.575,ENB,PHY,Txed,457,5,0,2,0
4.575,ENB,PHY,Txed,457,5,0,2,0
4.575,ENB,PHY,Txed,457,5,0,4,0
4.577,ENB,PHY,Txed,457,7,0,2,0
4.58,ENB,PHY,Txed,458,0,0,2,0
4.58,ENB,PHY,Txed,458,0,0,4,0
4.585,ENB,PHY,Txed,458,5,0,2,0
4.585,ENB,PHY,Txed,458,5,0,4,0
4.59,ENB,PHY,Txed,459,0,0,2,0
4.59,ENB,PHY,Txed,459,0,0,4,0
4.592,ENB,PHY,Txed,459,2,0,2,0
4.595,ENB,PHY,Txed,459,5,0,2,0
4.595,ENB,PHY,Txed,459,5,0,4,0
4.6,ENB,PHY,Txed,460,0,0,2,0
4.6,ENB,PHY,Txed,460,0,0,4,0
4.605,ENB,PHY,Txed,460,5,0,2,0
4.605,ENB,PHY,Txed,460,5,0,4,0
4.608,ENB,PHY,Txed,460,8,0,4,0
4.61,ENB,PHY,Txed,461,0,0,2,0
4.61,ENB,PHY,Txed,461,0,0,4,0
4.611,ENB,PHY,Txed,461,1,0,2,0
4.611,ENB,PHY,Txed,461,1,0,4,0
4.615,ENB,PHY,Txed,461,5,0,2,0
4.615,ENB,PHY,Txed,461,5,0,4,0
4.619,ENB,PHY,Txed,461,9,0,2,0
4.62,ENB,PHY,Txed,462,0,0,2,0
4.62,ENB,PHY,Txed,462,0,0,4,0
4.621,ENB,PHY,Txed,462,1,0,4,0
4.625,ENB,PHY,Txed,462,5,0,2,0
4.625,ENB,PHY,Txed,462,5,0,4,0
4.628,ENB,PHY,Txed,462,8,0,4,0
4.63,ENB,PHY,Txed,463,0,0,2,0
4.63,ENB,PHY,Txed,463,0,0,4,0
4.635,ENB,PHY,Txed,463,5,0,2,0
4.635,ENB,PHY,Txed,463,5,0,4,0
4.639,ENB,PHY,Txed,463,9,0,4,0
4.64,ENB,PHY,Txed,464,0,0,2,0
4.64,ENB,PHY,Txed,464,0,0,4,0
4.645,ENB,PHY,Txed,464,5,0,2,0
4.645,ENB,PHY,Txed,464,5,0,4,0
4.65,ENB,PHY,Txed,465,0,0,2,0
4.65,ENB,PHY,Txed,465,0,0,4,0
4.655,ENB,PHY,Txed,465,5,0,2,0
4.655,ENB,PHY,Txed,465,5,0,2,0
4.655,ENB,PHY,Txed,465,5,0,4,0
4.657,ENB,PHY,Txed,465,7,0,2,0
4.66,ENB,PHY,Txed,466,0,0,2,0
4.66,ENB,PHY,Txed,466,0,0,4,0
4.665,ENB,PHY,Txed,466,5,0,2,0
4.665,ENB,PHY,Txed,466,5,0,4,0
4.67,ENB,PHY,Txed,467,0,0,2,0
4.67,ENB,PHY,Txed,467,0,0,4,0
4.672,ENB,PHY,Txed,467,2,0,2,0
4.675,ENB,PHY,Txed,467,5,0,2,0
4.675,ENB,PHY,Txed,467,5,0,4,0
4.68,ENB,PHY,Txed,468,0,0,2,0
4.68,ENB,PHY,Txed,468,0,0,4,0
4.685,ENB,PHY,Txed,468,5,0,2,0
4.685,ENB,PHY,Txed,468,5,0,4,0
4.688,ENB,PHY,Txed,468,8,0,4,0
4.69,ENB,PHY,Txed,469,0,0,2,0
4.69,ENB,PHY,Txed,469,0,0,4,0
4.691,ENB,PHY,Txed,469,1,0,2,0
4.691,ENB,PHY,Txed,469,1,0,4,0
4.695,ENB,PHY,Txed,469,5,0,2,0
4.695,ENB,PHY,Txed,469,5,0,4,0
4.699,ENB,PHY,Txed,469,9,0,2,0
4.7,ENB,PHY,Txed,470,0,0,2,0
4.7,ENB,PHY,Txed,470,0,0,4,0
4.701,ENB,PHY,Txed,470,1,0,4,0
4.705,ENB,PHY,Txed,470,5,0,2,0
4.705,ENB,PHY,Txed,470,5,0,4,0
4.708,ENB,PHY,Txed,470,8,0,4,0
4.71,ENB,PHY,Txed,471,0,0,2,0
4.71,ENB,PHY,Txed,471,0,0,4,0
4.715,ENB,PHY,Txed,471,5,0,2,0
4.715,ENB,PHY,Txed,471,5,0,4,0
4.719,ENB,PHY,Txed,471,9,0,4,0
4.72,ENB,PHY,Txed,472,0,0,2,0
4.72,ENB,PHY,Txed,472,0,0,4,0
4.725,ENB,PHY,Txed,472,5,0,2,0
4.725,ENB,PHY,Txed,472,5,0,4,0
4.73,ENB,PHY,Txed,473,0,0,2,0
4.73,ENB,PHY,Txed,473,0,0,4,0
4.735,ENB,PHY,Txed,473,5,0,2,0
4.735,ENB,PHY,Txed,473,5,0,2,0
4.735,ENB,PHY,Txed,473,5,0,4,0
4.737,ENB,PHY,Txed,473,7,0,2,0
4.74,ENB,PHY,Txed,474,0,0,2,0
4.74,ENB,PHY,Txed,474,0,0,4,0
4.745,ENB,PHY,Txed,474,5,0,2,0
4.745,ENB,PHY,Txed,474,5,0,4,0
4.75,ENB,PHY,Txed,475,0,0,2,0
4.75,ENB,PHY,Txed,475,0,0,4,0
4.752,ENB,PHY,Txed,475,2,0,2,0
4.755,ENB,PHY,Txed,475,5,0,2,0
4.755,ENB,PHY,Txed,475,5,0,4,0
4.76,ENB,PHY,Txed,476,0,0,2,0
4.76,ENB,PHY,Txed,476,0,0,4,0
4.765,ENB,PHY,Txed,476,5,0,2,0
4.765,ENB,PHY,Txed,476,5,0,4,0
4.768,ENB,PHY,Txed,476,8,0,4,0
4.77,ENB,PHY,Txed,477,0,0,2,0
4.77,ENB,PHY,Txed,477,0,0,4,0
4.771,ENB,PHY,Txed,477,1,0,2,0
4.771,ENB,PHY,Txed,477,1,0,4,0
4.775,ENB,PHY,Txed,477,5,0,2,0
4.775,ENB,PHY,Txed,477,5,0,4,0
4.779,ENB,PHY,Txed,477,9,0,2,0
4.78,ENB,PHY,Txed,478,0,0,2,0
4.78,ENB,PHY,Txed,478,0,0,4,0
4.781,ENB,PHY,Txed,478,1,0,4,0
4.785,ENB,PHY,Txed,478,5,0,2,0
4.785,ENB,PHY,Txed,478,5,0,4,0
4.788,ENB,PHY,Txed,478,8,0,4,0
4.79,ENB,PHY,Txed,479,0,0,2,0
4.79,ENB,PHY,Txed,479,0,0,4,0
4.795,ENB,PHY,Txed,479,5,0,2,0
4.795,ENB,PHY,Txed,479,5,0,4,0
4.799,ENB,PHY,Txed,479,9,0,4,0
4.8,ENB,PHY,Txed,480,0,0,2,0
4.8,ENB,PHY,Txed,480,0,0,4,0
4.805,ENB,PHY,Txed,480,5,0,2,0
4.805,ENB,PHY,Txed,480,5,0,4,0
4.81,ENB,PHY,Txed,481,0,0,2,0
4.81,ENB,PHY,Txed,481,0,0,4,0
4.815,ENB,PHY,Txed,481,5,0,2,0
4.815,ENB,PHY,Txed,481,5,0,2,0
4.815,ENB,PHY,Txed,481,5,0,4,0
4.817,ENB,PHY,Txed,481,7,0,2,0
4.82,ENB,PHY,Txed,482,0,0,2,0
4.82,ENB,PHY,Txed,482,0,0,4,0
4.825,ENB,PHY,Txed,482,5,0,2,0
4.825,ENB,PHY,Txed,482,5,0,4,0
4.83,ENB,PHY,Txed,483,0,0,2,0
4.83,ENB,PHY,Txed,483,0,0,4,0
4.832,ENB,PHY,Txed,483,2,0,2,0
4.835,ENB,PHY,Txed,483,5,0,2,0
4.835,ENB,PHY,Txed,483,5,0,4,0
4.84,ENB,PHY,Txed,484,0,0,2,0
4.84,ENB,PHY,Txed,484,0,0,4,0
4.845,ENB,PHY,Txed,484,5,0,2,0
4.845,ENB,PHY,Txed,484,5,0,4,0
4.848,ENB,PHY,Txed,484,8,0,4,0
4.85,ENB,PHY,Txed,485,0,0,2,0
4.85,ENB,PHY,Txed,485,0,0,4,0
4.851,ENB,PHY,Txed,485,1,0,2,0
4.851,ENB,PHY,Txed,485,1,0,4,0
4.855,ENB,PHY,Txed,485,5,0,2,0
4.855,ENB,PHY,Txed,485,5,0,4,0
4.859,ENB,PHY,Txed,485,9,0,2,0
4.86,ENB,PHY,Txed,486,0,0,2,0
4.86,ENB,PHY,Txed,486,0,0,4,0
4.861,ENB,PHY,Txed,486,1,0,4,0
4.865,ENB,PHY,Txed,486,5,0,2,0
4.865,ENB,PHY,Txed,486,5,0,4,0
4.868,ENB,PHY,Txed,486,8,0,4,0
4.87,ENB,PHY,Txed,487,0,0,2,0
4.87,ENB,PHY,Txed,487,0,0,4,0
4.875,ENB,PHY,Txed,487,5,0,2,0
4.875,ENB,PHY,Txed,487,5,0,4,0
4.879,ENB,PHY,Txed,487,9,0,4,0
4.88,ENB,PHY,Txed,488,0,0,2,0
4.88,ENB,PHY,Txed,488,0,0,4,0
4.885,ENB,PHY,Txed,488,5,0,2,0
4.885,ENB,PHY,Txed,488,5,0,4,0
4.89,ENB,PHY,Txed,489,0,0,2,0
4.89,ENB,PHY,Txed,489,0,0,4,0
4.895,ENB,PHY,Txed,489,5,0,2,0
4.895,ENB,PHY,Txed,489,5,0,2,0
4.895,ENB,PHY,Txed,489,5,0,4,0
4.897,ENB,PHY,Txed,489,7,0,2,0
4.9,ENB,PHY,Txed,490,0,0,2,0
4.9,ENB,PHY,Txed,490,0,0,4,0
4.905,ENB,PHY,Txed,490,5,0,2,0
4.905,ENB,PHY,Txed,490,5,0,4,0
4.91,ENB,PHY,Txed,491,0,0,2,0
4.91,ENB,PHY,Txed,491,0,0,4,0
4.912,ENB,PHY,Txed,491,2,0,2,0
4.915,ENB,PHY,Txed,491,5,0,2,0
4.915,ENB,PHY,Txed,491,5,0,4,0
4.92,ENB,PHY,Txed,492,0,0,2,0
4.92,ENB,PHY,Txed,492,0,0,4,0
4.925,ENB,PHY,Txed,492,5,0,2,0
4.925,ENB,PHY,Txed,492,5,0,4,0
4.928,ENB,PHY,Txed,492,8,0,4,0
4.93,ENB,PHY,Txed,493,0,0,2,0
4.93,ENB,PHY,Txed,493,0,0,4,0
4.931,ENB,PHY,Txed,493,1,0,2,0
4.931,ENB,PHY,Txed,493,1,0,4,0
4.935,ENB,PHY,Txed,493,5,0,2,0
4.935,ENB,PHY,Txed,493,5,0,4,0
4.939,ENB,PHY,Txed,493,9,0,2,0
4.94,ENB,PHY,Txed,494,0,0,2,0
4.94,ENB,PHY,Txed,494,0,0,4,0
4.941,ENB,PHY,Txed,494,1,0,4,0
4.945,ENB,PHY,Txed,494,5,0,2,0
4.945,ENB,PHY,Txed,494,5,0,4,0
4.948,ENB,PHY,Txed,494,8,0,4,0
4.95,ENB,PHY,Txed,495,0,0,2,0
4.95,ENB,PHY,Txed,495,0,0,4,0
